,PVC
0,35132
1,35967
2,53644
3,56183
4,56930
5,74774
6,94753
7,95553
8,96109
9,104329
10,105407
11,125781
12,132021
13,134698
14,140895
15,148981
16,150063
17,152748
18,153822
19,156504
20,164994
21,168133
22,169740
23,173392
24,176559
25,178702
26,181336
27,183485
28,184593
29,190510
30,195847
31,199557
32,203836
33,205485
34,206349
35,208526
36,209636
37,210744
38,213418
39,215526
40,217660
41,218527
42,218661
43,219806
44,220932
45,222042
46,229265
47,232525
48,233651
49,239272
50,242850
51,244490
52,248841
53,251589
54,259664
55,261334
56,262990
57,264106
58,273240
59,282192
60,287145
61,299754
62,302281
63,341763
64,343942
65,352646
66,357488
67,374269
68,377526
69,381304
70,385074
71,388853
72,392633
73,398611
74,405056
75,407254
76,409955
77,412117
78,419711
79,425081
80,429955
81,433763
82,437002
83,454021
84,457706
85,460882
86,463006
87,465630
88,472508
89,478386
90,482144
91,485904
92,488586
93,494430
94,497630
95,511512
96,516876
97,522194
98,527927
99,542088
100,550535
101,552648
102,558527
103,558671
104,563967
105,566607
106,574508
107,583696
108,624920
